1.1480687	1.06577	17.0961	1.06577	17.0961	3.0475655	2.1490522	4.3220936
1.1622318	1.06577	17.0961	1.06577	17.0961	2.5600221	1.8652856	3.5135551
1.1763948	1.06577	17.0961	1.06577	17.0961	2.2264887	1.6321004	3.0373811
1.1905579	1.06577	17.0961	1.06577	17.0961	2.0070661	1.4395186	2.7984423
1.204721	1.06577	17.0961	1.06577	17.0961	1.8696321	1.2911021	2.707452
1.2188841	1.06577	17.0961	1.06577	17.0961	1.7898794	1.1782059	2.7191472
1.2330472	1.06577	17.0961	1.06577	17.0961	1.749531	1.0838614	2.8242685
1.2472103	1.06577	17.0961	1.06577	17.0961	1.73945	1.0092943	2.9982283
1.2613734	1.06577	17.0961	1.06577	17.0961	1.7565695	0.969528	3.1827577
1.2755365	1.06577	17.0961	1.06577	17.0961	1.7941171	0.971026	3.3149101
1.2896996	1.06577	17.0961	1.06577	17.0961	1.8386017	1.006903	3.3573715
1.3038627	1.06577	17.0961	1.06577	17.0961	1.8772685	1.0668271	3.3038193
1.3180258	1.06577	17.0961	1.06577	17.0961	1.9063171	1.1399665	3.1884455
1.3321888	1.06577	17.0961	1.06577	17.0961	1.9302843	1.2108935	3.0774166
1.3463519	1.06577	17.0961	1.06577	17.0961	1.9573778	1.2658818	3.0266893
1.360515	1.06577	17.0961	1.06577	17.0961	1.9961852	1.3049515	3.0535703
1.3746781	1.06577	17.0961	1.06577	17.0961	2.0556633	1.3420925	3.1486262
1.3888412	1.06577	17.0961	1.06577	17.0961	2.1464558	1.3967163	3.2986412
1.4030043	1.06577	17.0961	1.06577	17.0961	2.2753005	1.4874799	3.4804232
1.4171674	1.06577	17.0961	1.06577	17.0961	2.4311406	1.6232104	3.6413244
1.4313305	1.06577	17.0961	1.06577	17.0961	2.5791087	1.7889159	3.7184666
1.4454936	1.06577	17.0961	1.06577	17.0961	2.6765074	1.9367128	3.698917
1.4596567	1.06577	17.0961	1.06577	17.0961	2.7002261	1.9984506	3.6484291
1.4738197	1.06577	17.0961	1.06577	17.0961	2.6648985	1.9323271	3.6753065
1.4879828	1.06577	17.0961	1.06577	17.0961	2.6029198	1.7764153	3.8146452
1.5021459	1.06577	17.0961	1.06577	17.0961	2.5363342	1.6118528	3.9919406
1.516309	1.06577	17.0961	1.06577	17.0961	2.4713718	1.4877781	4.1056663
1.5304721	1.06577	17.0961	1.06577	17.0961	2.4057508	1.417988	4.0815755
1.5446352	1.06577	17.0961	1.06577	17.0961	2.3362962	1.4002288	3.8984144
1.5587983	1.06577	17.0961	1.06577	17.0961	2.2645284	1.4255325	3.5982063
1.5729614	1.06577	17.0961	1.06577	17.0961	2.1985762	1.479618	3.2679238
1.5871245	1.06577	17.0961	1.06577	17.0961	2.1506199	1.5403269	3.0032058
1.6012876	1.06577	17.0961	1.06577	17.0961	2.1323935	1.5786751	2.8803527
1.6154506	1.06577	17.0961	1.06577	17.0961	2.1514339	1.5788092	2.9319119
1.6296137	1.06577	17.0961	1.06577	17.0961	2.2075809	1.5565562	3.1312581
1.6437768	1.06577	17.0961	1.06577	17.0961	2.2894779	1.5354309	3.4141425
1.6579399	1.06577	17.0961	1.06577	17.0961	2.372806	1.5236645	3.6952898
1.672103	1.06577	17.0961	1.06577	17.0961	2.4254551	1.5171221	3.8776335
1.6862661	1.06577	17.0961	1.06577	17.0961	2.4218008	1.5065286	3.8931252
1.7004292	1.06577	17.0961	1.06577	17.0961	2.3553369	1.4847219	3.7364711
1.7145923	1.06577	17.0961	1.06577	17.0961	2.2416092	1.4542446	3.4553825
1.7287554	1.06577	17.0961	1.06577	17.0961	2.1047187	1.4250116	3.1089117
1.7429185	1.06577	17.0961	1.06577	17.0961	1.9680204	1.4066701	2.7538279
1.7570815	1.06577	17.0961	1.06577	17.0961	1.8476078	1.4022346	2.4349376
1.7712446	1.06577	17.0961	1.06577	17.0961	1.7503291	1.4055433	2.1800555
1.7854077	1.06577	17.0961	1.06577	17.0961	1.6753928	1.4011656	2.0033968
1.7995708	1.06577	17.0961	1.06577	17.0961	1.6179136	1.369499	1.9113822
1.8137339	1.06577	17.0961	1.06577	17.0961	1.5724401	1.3024748	1.8985367
1.827897	1.06577	17.0961	1.06577	17.0961	1.5351218	1.210594	1.9471002
1.8420601	1.06577	17.0961	1.06577	17.0961	1.5040124	1.1091949	2.0400385
1.8562232	1.06577	17.0961	1.06577	17.0961	1.478357	1.0099688	2.1646854
1.8703863	1.06577	17.0961	1.06577	17.0961	1.4580268	0.9206927	2.3096001
1.8845494	1.06577	17.0961	1.06577	17.0961	1.4437166	0.8462702	2.4633552
1.8987124	1.06577	17.0961	1.06577	17.0961	1.4369916	0.7897334	2.6149161
1.9128755	1.06577	17.0961	1.06577	17.0961	1.4399286	0.7529061	2.753908
1.9270386	1.06577	17.0961	1.06577	17.0961	1.4542835	0.7368928	2.8700821
1.9412017	1.06577	17.0961	1.06577	17.0961	1.4805614	0.7423996	2.9526898
1.9553648	1.06577	17.0961	1.06577	17.0961	1.5173428	0.769357	2.9925499
1.9695279	1.06577	17.0961	1.06577	17.0961	1.5618565	0.8175481	2.9839764
1.983691	1.06577	17.0961	1.06577	17.0961	1.6107054	0.8862658	2.9277795
1.9978541	1.06577	17.0961	1.06577	17.0961	1.6606934	0.9740745	2.8320677
2.0120172	1.06577	17.0961	1.06577	17.0961	1.7092506	1.0779486	2.7112093
2.0261803	1.06577	17.0961	1.06577	17.0961	1.7543792	1.1913217	2.5844289
2.0403433	1.06577	17.0961	1.06577	17.0961	1.7942723	1.3011983	2.4747488
2.0545064	1.06577	17.0961	1.06577	17.0961	1.8269995	1.3869923	2.4067609
2.0686695	1.06577	17.0961	1.06577	17.0961	1.8504801	1.4284518	2.3971852
2.0828326	1.06577	17.0961	1.06577	17.0961	1.8628151	1.4230544	2.4385339
2.0969957	1.06577	17.0961	1.06577	17.0961	1.8629505	1.3876058	2.501244
2.1111588	1.06577	17.0961	1.06577	17.0961	1.8510827	1.3404013	2.5564098
2.1253219	1.06577	17.0961	1.06577	17.0961	1.828784	1.2910352	2.5905724
2.139485	1.06577	17.0961	1.06577	17.0961	1.7987924	1.2413596	2.6065506
2.1536481	1.06577	17.0961	1.06577	17.0961	1.7645967	1.1899167	2.6168518
2.1678112	1.06577	17.0961	1.06577	17.0961	1.730042	1.136214	2.6342408
2.1819742	1.06577	17.0961	1.06577	17.0961	1.6985791	1.0830324	2.6640232
2.1961373	1.06577	17.0961	1.06577	17.0961	1.6724736	1.0352895	2.7019054
2.2103004	1.06577	17.0961	1.06577	17.0961	1.6525876	0.9976643	2.7374869
2.2244635	1.06577	17.0961	1.06577	17.0961	1.6386416	0.9730429	2.7595436
2.2386266	1.06577	17.0961	1.06577	17.0961	1.6299239	0.962	2.7615875
2.2527897	1.06577	17.0961	1.06577	17.0961	1.6258617	0.9629951	2.7450181
2.2669528	1.06577	17.0961	1.06577	17.0961	1.6260847	0.9729833	2.7175967
2.2811159	1.06577	17.0961	1.06577	17.0961	1.6299324	0.9882588	2.6882625
2.295279	1.06577	17.0961	1.06577	17.0961	1.6357315	1.0051808	2.6618562
2.3094421	1.06577	17.0961	1.06577	17.0961	1.6404138	1.0204074	2.6371556
2.3236052	1.06577	17.0961	1.06577	17.0961	1.6396974	1.030806	2.6082612
2.3377682	1.06577	17.0961	1.06577	17.0961	1.6289857	1.0335068	2.5675657
2.3519313	1.06577	17.0961	1.06577	17.0961	1.6047651	1.0266058	2.508527
2.3660944	1.06577	17.0961	1.06577	17.0961	1.5659297	1.009893	2.4281124
2.3802575	1.06577	17.0961	1.06577	17.0961	1.5144132	0.984994	2.3284011
2.3944206	1.06577	17.0961	1.06577	17.0961	1.4547256	0.9548585	2.2162721
2.4085837	1.06577	17.0961	1.06577	17.0961	1.392599	0.9230035	2.1011056
2.4227468	1.06577	17.0961	1.06577	17.0961	1.3335763	0.8930128	1.9914937
2.4369099	1.06577	17.0961	1.06577	17.0961	1.2817203	0.8680016	1.8926365
2.451073	1.06577	17.0961	1.06577	17.0961	1.239403	0.8504225	1.8063204
2.4652361	1.06577	17.0961	1.06577	17.0961	1.2070395	0.8416159	1.7311587
2.4793991	1.06577	17.0961	1.06577	17.0961	1.1834241	0.8415938	1.6641567
2.4935622	1.06577	17.0961	1.06577	17.0961	1.1661473	0.8487757	1.602245
2.5077253	1.06577	17.0961	1.06577	17.0961	1.1521961	0.8597406	1.5441961
2.5218884	1.06577	17.0961	1.06577	17.0961	1.1387437	0.8690535	1.4921704
2.5360515	1.06577	17.0961	1.06577	17.0961	1.1237715	0.8698656	1.4517916
2.5502146	1.06577	17.0961	1.06577	17.0961	1.1063486	0.8563809	1.4292833
2.5643777	1.06577	17.0961	1.06577	17.0961	1.0866509	0.8274396	1.4271228
2.5785408	1.06577	17.0961	1.06577	17.0961	1.0656756	0.787286	1.4425935
2.5927039	1.06577	17.0961	1.06577	17.0961	1.0448244	0.7423828	1.4705903
2.606867	1.06577	17.0961	1.06577	17.0961	1.0255793	0.6982549	1.5064148
2.62103	1.06577	17.0961	1.06577	17.0961	1.0090827	0.6585307	1.5462675
2.6351931	1.06577	17.0961	1.06577	17.0961	0.9959369	0.6252151	1.5864863
2.6493562	1.06577	17.0961	1.06577	17.0961	0.9861127	0.5992719	1.6226867
2.6635193	1.06577	17.0961	1.06577	17.0961	0.9787841	0.5807382	1.6496792
2.6776824	1.06577	17.0961	1.06577	17.0961	0.9726396	0.569348	1.661607
2.6918455	1.06577	17.0961	1.06577	17.0961	0.9660656	0.564598	1.6530065
2.7060086	1.06577	17.0961	1.06577	17.0961	0.9574801	0.5658129	1.6202925
2.7201717	1.06577	17.0961	1.06577	17.0961	0.9456866	0.5721382	1.563207
2.7343348	1.06577	17.0961	1.06577	17.0961	0.9301428	0.5825269	1.4853395
2.7484979	1.06577	17.0961	1.06577	17.0961	0.9110453	0.5957376	1.3934331
2.7626609	1.06577	17.0961	1.06577	17.0961	0.8892291	0.6103755	1.2956935
2.776824	1.06577	17.0961	1.06577	17.0961	0.8659512	0.6249384	1.2001022
2.7909871	1.06577	17.0961	1.06577	17.0961	0.8426568	0.6378158	1.1134137
2.8051502	1.06577	17.0961	1.06577	17.0961	0.8207744	0.6472554	1.0408766
2.8193133	1.06577	17.0961	1.06577	17.0961	0.8016572	0.6514431	0.9865279
2.8334764	1.06577	17.0961	1.06577	17.0961	0.7864219	0.6492403	0.9525915
2.8476395	1.06577	17.0961	1.06577	17.0961	0.7760014	0.6414661	0.9387544
2.8618026	1.06577	17.0961	1.06577	17.0961	0.7711326	0.6312631	0.9419956
2.8759657	1.06577	17.0961	1.06577	17.0961	0.7724094	0.6225332	0.9583694
2.8901288	1.06577	17.0961	1.06577	17.0961	0.7802518	0.6183065	0.9846187
2.9042918	1.06577	17.0961	1.06577	17.0961	0.7948074	0.6202092	1.0185689
2.9184549	1.06577	17.0961	1.06577	17.0961	0.8161262	0.6289374	1.0590288
2.932618	1.06577	17.0961	1.06577	17.0961	0.8441047	0.6445997	1.1053594
2.9467811	1.06577	17.0961	1.06577	17.0961	0.8784938	0.6669542	1.1571294
2.9609442	1.06577	17.0961	1.06577	17.0961	0.9188948	0.695545	1.2139681
2.9751073	1.06577	17.0961	1.06577	17.0961	0.9647326	0.7297579	1.2753665
2.9892704	1.06577	17.0961	1.06577	17.0961	1.0152064	0.7688176	1.3405618
3.0034335	1.06577	17.0961	1.06577	17.0961	1.0692498	0.8117504	1.4084296
3.0175966	1.06577	17.0961	1.06577	17.0961	1.1254819	0.8573219	1.4775271
3.0317597	1.06577	17.0961	1.06577	17.0961	1.1823034	0.9039395	1.5463888
3.0459227	1.06577	17.0961	1.06577	17.0961	1.2379826	0.9495442	1.6140342
3.0600858	1.06577	17.0961	1.06577	17.0961	1.2908988	0.9915818	1.6805694
3.0742489	1.06577	17.0961	1.06577	17.0961	1.3397709	1.0272492	1.7473573
3.088412	1.06577	17.0961	1.06577	17.0961	1.3837628	1.0541331	1.8164723
3.1025751	1.06577	17.0961	1.06577	17.0961	1.4225727	1.071066	1.8894416
3.1167382	1.06577	17.0961	1.06577	17.0961	1.4562553	1.0786131	1.9661194
3.1309013	1.06577	17.0961	1.06577	17.0961	1.485188	1.0791151	2.044091
3.1450644	1.06577	17.0961	1.06577	17.0961	1.5098272	1.0756451	2.1192803
3.1592275	1.06577	17.0961	1.06577	17.0961	1.5304715	1.0711865	2.1866936
3.1733906	1.06577	17.0961	1.06577	17.0961	1.5472638	1.0681819	2.241216
3.1875536	1.06577	17.0961	1.06577	17.0961	1.5601385	1.0683305	2.2783628
3.2017167	1.06577	17.0961	1.06577	17.0961	1.5688468	1.0725255	2.2948368
3.2158798	1.06577	17.0961	1.06577	17.0961	1.5730384	1.0808913	2.2892772
3.2300429	1.06577	17.0961	1.06577	17.0961	1.5723521	1.09278	2.2624109
3.244206	1.06577	17.0961	1.06577	17.0961	1.5664588	1.1067939	2.2170894
3.2583691	1.06577	17.0961	1.06577	17.0961	1.5551735	1.120786	2.1579846
3.2725322	1.06577	17.0961	1.06577	17.0961	1.5384476	1.131885	2.0911017
3.2866953	1.06577	17.0961	1.06577	17.0961	1.5164581	1.1366948	2.0231188
3.3008584	1.06577	17.0961	1.06577	17.0961	1.4896066	1.1317561	1.9606286
3.3150215	1.06577	17.0961	1.06577	17.0961	1.4585862	1.114407	1.9090506
3.3291845	1.06577	17.0961	1.06577	17.0961	1.4243141	1.0839801	1.8715071
3.3433476	1.06577	17.0961	1.06577	17.0961	1.3879311	1.0423128	1.8481431
3.3575107	1.06577	17.0961	1.06577	17.0961	1.3506529	0.9931656	1.8368323
3.3716738	1.06577	17.0961	1.06577	17.0961	1.3137338	0.9410258	1.8341012
3.3858369	1.06577	17.0961	1.06577	17.0961	1.2782622	0.8895534	1.8368868
3.4	1.06577	17.0961	1.06577	17.0961	1.2451315	0.8412771	1.8429284
3.4141631	1.06577	17.0961	1.06577	17.0961	1.2150032	0.7976353	1.8508448
3.4283262	1.06577	17.0961	1.06577	17.0961	1.1883042	0.7592053	1.8600173
3.4424893	1.06577	17.0961	1.06577	17.0961	1.1652283	0.7259786	1.8703269
3.4566524	1.06577	17.0961	1.06577	17.0961	1.1457534	0.6976206	1.8818139
3.4708155	1.06577	17.0961	1.06577	17.0961	1.1296739	0.6736664	1.8944142
3.4849785	1.06577	17.0961	1.06577	17.0961	1.1166808	0.6536606	1.9077181
3.4991416	1.06577	17.0961	1.06577	17.0961	1.1063782	0.6372336	1.9209419
3.5133047	1.06577	17.0961	1.06577	17.0961	1.0983657	0.6241133	1.9329954
3.5274678	1.06577	17.0961	1.06577	17.0961	1.092235	0.6141073	1.9426311
3.5416309	1.06577	17.0961	1.06577	17.0961	1.0876489	0.6070578	1.9487126
3.555794	1.06577	17.0961	1.06577	17.0961	1.0842699	0.602799	1.9503123
3.5699571	1.06577	17.0961	1.06577	17.0961	1.0818111	0.6011293	1.9468751
3.5841202	1.06577	17.0961	1.06577	17.0961	1.0799896	0.6017932	1.9381863
3.5982833	1.06577	17.0961	1.06577	17.0961	1.078541	0.6044923	1.9243628
3.6124464	1.06577	17.0961	1.06577	17.0961	1.0772288	0.6088611	1.9059112
3.6266094	1.06577	17.0961	1.06577	17.0961	1.0758772	0.6145808	1.8834359
3.6407725	1.06577	17.0961	1.06577	17.0961	1.0743978	0.6213918	1.8576797
3.6549356	1.06577	17.0961	1.06577	17.0961	1.0728313	0.629122	1.829498
3.6690987	1.06577	17.0961	1.06577	17.0961	1.0713427	0.6376999	1.7998934
3.6832618	1.06577	17.0961	1.06577	17.0961	1.0702463	0.6471337	1.7700344
3.6974249	1.06577	17.0961	1.06577	17.0961	1.0699512	0.6574772	1.7412327
3.711588	1.06577	17.0961	1.06577	17.0961	1.0709244	0.6687861	1.7148833
3.7257511	1.06577	17.0961	1.06577	17.0961	1.0735916	0.6810748	1.692349
3.7399142	1.06577	17.0961	1.06577	17.0961	1.0783384	0.6942815	1.6748591
3.7540773	1.06577	17.0961	1.06577	17.0961	1.0853945	0.708254	1.6633826
3.7682403	1.06577	17.0961	1.06577	17.0961	1.0948543	0.7227473	1.6585378
3.7824034	1.06577	17.0961	1.06577	17.0961	1.1065848	0.737452	1.6604964
3.7965665	1.06577	17.0961	1.06577	17.0961	1.1203003	0.7520334	1.6689207
3.8107296	1.06577	17.0961	1.06577	17.0961	1.1354979	0.7661837	1.6828371
3.8248927	1.06577	17.0961	1.06577	17.0961	1.1514946	0.7796635	1.7006682
3.8390558	1.06577	17.0961	1.06577	17.0961	1.1674325	0.7923288	1.7201213
3.8532189	1.06577	17.0961	1.06577	17.0961	1.1823482	0.8041256	1.7384712
3.867382	1.06577	17.0961	1.06577	17.0961	1.1952349	0.815029	1.752815
3.8815451	1.06577	17.0961	1.06577	17.0961	1.205119	0.8249839	1.7604107
3.8957082	1.06577	17.0961	1.06577	17.0961	1.211109	0.8338515	1.7590541
3.9098712	1.06577	17.0961	1.06577	17.0961	1.212505	0.8413737	1.7473399
3.9240343	1.06577	17.0961	1.06577	17.0961	1.2087891	0.8471732	1.724785
3.9381974	1.06577	17.0961	1.06577	17.0961	1.1997155	0.8507894	1.6917693
3.9523605	1.06577	17.0961	1.06577	17.0961	1.1852415	0.8517636	1.6493035
3.9665236	1.06577	17.0961	1.06577	17.0961	1.1655387	0.8497326	1.5987388
3.9806867	1.06577	17.0961	1.06577	17.0961	1.1409665	0.844516	1.5414983
3.9948498	1.06577	17.0961	1.06577	17.0961	1.1120581	0.83618	1.4789822
4.0090129	1.06577	17.0961	1.06577	17.0961	1.0795225	0.8250561	1.4124915
4.023176	1.06577	17.0961	1.06577	17.0961	1.0442046	0.8117043	1.3433253
4.0373391	1.06577	17.0961	1.06577	17.0961	1.0070843	0.796839	1.2728122
4.0515021	1.06577	17.0961	1.06577	17.0961	0.9692181	0.7812409	1.2024311
4.0656652	1.06577	17.0961	1.06577	17.0961	0.9316961	0.7656668	1.1337306
4.0798283	1.06577	17.0961	1.06577	17.0961	0.8955733	0.7507749	1.0683057
4.0939914	1.06577	17.0961	1.06577	17.0961	0.861769	0.7370549	1.0075997
4.1081545	1.06577	17.0961	1.06577	17.0961	0.8310563	0.7248159	0.9528865
4.1223176	1.06577	17.0961	1.06577	17.0961	0.8040279	0.7141703	0.9052066
4.1364807	1.06577	17.0961	1.06577	17.0961	0.7810922	0.7050461	0.8653518
4.1506438	1.06577	17.0961	1.06577	17.0961	0.7624852	0.6972183	0.833868
4.1648069	1.06577	17.0961	1.06577	17.0961	0.7482894	0.6904248	0.8110068
4.17897	1.06577	17.0961	1.06577	17.0961	0.7384586	0.6845563	0.7966053
4.193133	1.06577	17.0961	1.06577	17.0961	0.7328468	0.6798156	0.7900149
4.2072961	1.06577	17.0961	1.06577	17.0961	0.7312307	0.6766391	0.7902268
4.2214592	1.06577	17.0961	1.06577	17.0961	0.7333302	0.6754479	0.7961754
4.2356223	1.06577	17.0961	1.06577	17.0961	0.7388288	0.67645	0.8069614
4.2497854	1.06577	17.0961	1.06577	17.0961	0.747378	0.6796116	0.8219034
4.2639485	1.06577	17.0961	1.06577	17.0961	0.7586057	0.6847084	0.8404802
4.2781116	1.06577	17.0961	1.06577	17.0961	0.7721187	0.6913988	0.8622623
4.2922747	1.06577	17.0961	1.06577	17.0961	0.7874939	0.6992742	0.8868417
4.3064378	1.06577	17.0961	1.06577	17.0961	0.8043029	0.707916	0.9138141
4.3206009	1.06577	17.0961	1.06577	17.0961	0.8220024	0.7168773	0.9425457
4.3347639	1.06577	17.0961	1.06577	17.0961	0.8400766	0.7257984	0.9723522
4.348927	1.06577	17.0961	1.06577	17.0961	0.8579709	0.7343831	1.0023605
4.3630901	1.06577	17.0961	1.06577	17.0961	0.8751139	0.7424223	1.0315283
4.3772532	1.06577	17.0961	1.06577	17.0961	0.8909468	0.7497944	1.0586782
4.3914163	1.06577	17.0961	1.06577	17.0961	0.9049535	0.7564553	1.0826014
4.4055794	1.06577	17.0961	1.06577	17.0961	0.916697	0.7624246	1.1021861
4.4197425	1.06577	17.0961	1.06577	17.0961	0.9258559	0.7677575	1.1165092
4.4339056	1.06577	17.0961	1.06577	17.0961	0.9322481	0.7725304	1.124988
4.4480687	1.06577	17.0961	1.06577	17.0961	0.9358428	0.776812	1.1274293
4.4622318	1.06577	17.0961	1.06577	17.0961	0.9367528	0.7806554	1.1240675
4.4763948	1.06577	17.0961	1.06577	17.0961	0.9352149	0.7840815	1.1154816
4.4905579	1.06577	17.0961	1.06577	17.0961	0.9315549	0.7870742	1.1025636
4.504721	1.06577	17.0961	1.06577	17.0961	0.9261524	0.7895734	1.0863641
4.5188841	1.06577	17.0961	1.06577	17.0961	0.9194079	0.7914701	1.0680276
4.5330472	1.06577	17.0961	1.06577	17.0961	0.911708	0.7925995	1.0487121
4.5472103	1.06577	17.0961	1.06577	17.0961	0.9034189	0.7927358	1.0295532
4.5613734	1.06577	17.0961	1.06577	17.0961	0.894869	0.7916298	1.0115724
4.5755365	1.06577	17.0961	1.06577	17.0961	0.8863305	0.7890039	0.9956645
4.5896996	1.06577	17.0961	1.06577	17.0961	0.8780302	0.7846268	0.9825538
4.6038627	1.06577	17.0961	1.06577	17.0961	0.8701491	0.7783959	0.9727178
4.6180258	1.06577	17.0961	1.06577	17.0961	0.86283	0.7704101	0.966337
4.6321888	1.06577	17.0961	1.06577	17.0961	0.8561842	0.7609827	0.9632965
